,"('aLvl_mean', 'CRRA: 3.33, DiscFac: 0.95')","('aLvl_mean', 'CRRA: 3.33, DiscFac: 0.97')","('aLvl_mean', 'CRRA: 6.0, DiscFac: 0.95')","('aLvl_mean', 'CRRA: 6.0, DiscFac: 0.97')","('aLvl_mean', 'CRRA: 8.67, DiscFac: 0.95')","('aLvl_mean', 'CRRA: 8.67, DiscFac: 0.97')","('aLvl_std', 'CRRA: 3.33, DiscFac: 0.95')","('aLvl_std', 'CRRA: 3.33, DiscFac: 0.97')","('aLvl_std', 'CRRA: 6.0, DiscFac: 0.95')","('aLvl_std', 'CRRA: 6.0, DiscFac: 0.97')","('aLvl_std', 'CRRA: 8.67, DiscFac: 0.95')","('aLvl_std', 'CRRA: 8.67, DiscFac: 0.97')",attention,ror_volatility
43,0.6205539610506583,0.7384297507465094,0.9626058644450808,0.9183834891544235,1.0593153160104631,1.1138432426042097,0.17704505863944275,0.06319420464392068,0.11823369017309655,0.0796113767407348,0.11942786400481593,0.1689084420638702,0.0625,0.016952544936571452
44,0.6370373219434777,0.6021204945662053,0.8925842505875169,0.8229483397343837,0.988971084842761,0.9595286824688136,0.027674544152692812,0.047025062742113294,0.1635586657342568,0.08425935210846876,0.11587452828616525,0.08909428299252942,0.0625,0.01621515425670512
45,1.1331066640438237,1.0917865265787003,1.1461198598921658,1.310714469643682,1.64221503613336,1.5974129245175352,0.11387787784374652,0.09574624926750792,0.4810877885514177,0.09419393421399647,0.052566776869069666,0.13773805797371003,0.0625,0.01693182659365787
46,1.308427832640718,1.8895857975912265,1.7528306189997895,1.9960595148000588,2.3460194457437717,1.8514717593245056,0.23291585278706475,0.1748377985191916,0.6645006673622953,0.5370184030472278,0.44723101398215137,0.5384773258241592,0.0625,0.016634802338584845
47,1.2721715603085024,1.131198078702906,1.577710142319255,1.4978022056939522,1.7913065403036577,1.6109202362636725,0.1600771828739129,0.17356713933662354,0.23800299551866255,0.053367266722974316,0.06822639328581956,0.5658184512904972,0.0625,0.0151304482786134
48,0.5816427410993104,0.7663509514706901,0.786471303269064,0.8425153721859058,1.1335225046186035,0.8999454486556019,0.15324549128730736,0.18289329355481107,0.10778122037476189,0.3593926402747348,0.1379821983161524,0.11723801279832985,0.0625,0.015158811836609413
49,0.9398208316785043,0.921877741385664,1.1604732095618755,1.1973314199267535,1.3058824423139477,1.3118927692076932,0.1190065655014666,0.04506338702737254,0.1257057569008846,0.11046052592832808,0.08055797829324579,0.09276282569295127,0.0625,0.014473357017129181
50,0.553425695036891,0.8057501501888993,0.9529262888258456,0.779010573616738,1.0794313981150498,1.1979087446119547,0.22166058271658473,0.21973677793816512,0.23581738854657455,0.10159715109876934,0.3442380517573795,0.22316102117907088,0.0625,0.014835482272790888
51,1.0364117879829096,1.1205668766510566,1.1419727084696785,1.4118739182488331,1.505737324526048,1.56652679209961,0.07695367334683466,0.08089320686953763,0.36161150833010136,0.08881184247503937,0.15051567235431237,0.03738034717906101,0.0625,0.015203487657163228
52,1.1456444628023577,1.0254539272212857,1.4245588259829813,1.4134158819664586,1.5526986191360028,1.588128206018841,0.06654967047189757,0.08258570327307965,0.10460075093533217,0.07050577861553034,0.06219200883661092,0.1264729091440119,0.0625,0.01320996983198856
53,0.3687981523000383,0.4031419018567033,0.5466980737287318,0.48101168555117246,0.6659569375819332,0.5401319875853113,0.07520507858874466,0.07232097811772104,0.08166005004447445,0.2542735335682145,0.11317576127447053,0.04008409887759827,0.0625,0.015461437647883486
54,1.2621515345091168,1.2463247967434152,1.6507044609010513,1.7526260975326686,1.889674317751106,1.9332736700610975,0.2551243744931591,0.1843056620746074,0.12822569417133478,0.17509421281706325,0.043131857591969025,0.21296184737339963,0.0625,0.016292930474989177
55,1.2707221136460354,1.303763511782124,1.327560719126597,1.8486867044718238,1.7304304550867105,2.0908112964100978,0.13355350498949645,0.24702080380057112,0.5936276349209099,0.24530811021782037,0.8188656956891383,0.2689523868319612,0.0625,0.015941862951663492
56,1.189881744641981,1.0861627125710054,1.3368661053257147,1.2967567400882762,1.5412202654983798,1.6143355192562954,0.21945394280416616,0.07439299944124962,0.43960628041656125,0.0793029259582862,0.32625627528207873,0.34368450168884024,0.0625,0.016710666646507697
57,1.005824032009558,1.0228848496605536,1.3397599561454596,1.3235423937210657,1.4997058139213442,1.5054162350893336,0.052899567873970044,0.03756948049464666,0.027474561621281653,0.04436254136318912,0.06570543958535499,0.07900670219493901,0.0625,0.013955636760707402
58,0.6907286212255229,0.7086181944187973,0.7871241883626175,0.6875419747696656,0.8757206179265264,0.8546302439042861,0.23431015402389915,0.13018055821682162,0.2076719443466413,0.08735248619120733,0.04670980654453533,0.24414826558290825,0.0625,0.01614837458321066
59,0.7275445120317698,0.6552531456916035,0.821475659017431,0.6939974873410788,1.1606336783518625,1.0262901142195275,0.13863458816707536,0.171313666392002,0.1566348435386437,0.19397215341464807,0.1200349611550014,0.13210972654152364,0.0625,0.014961047255220385
60,0.5307579471033427,0.5280482088031494,0.6172137176212802,0.8418044349810735,0.7920213850793575,0.7824798376870014,0.18286925737143991,0.23450730427584499,0.06762178406139187,0.24311530810256687,0.15565409171523242,0.13314347901934992,0.0625,0.01779358430202273
61,0.6646532254733499,0.605102508461984,0.8404894628331089,1.0350926373796743,1.1448757884246128,1.1833131875050715,0.10335032767754238,0.2421354815459087,0.20984377737993162,0.2221463831211211,0.1950865624375161,0.2053967055921771,0.0625,0.014732910585090051
62,0.8222979619405791,0.7940635488710333,0.9574411956250726,1.1012249312985873,1.153887045809378,1.0827764363273251,0.11891635887211766,0.1544554842802018,0.038467580583120164,0.13351728513023678,0.16788727461330744,0.08137972945712474,0.0625,0.016307117788531847
63,0.8001292987228179,0.8374996414633673,0.9538206342655553,1.0736661740863265,1.1513161972481043,0.7939725917330049,0.11850420757583004,0.09033857395867342,0.2506770343792131,0.16281465127316178,0.1177003122791696,0.577633423365975,0.0625,0.014497027111708152
0,0.5331796204577228,0.5302337587309383,0.7967824157069436,0.7883782428930938,0.9601701496685173,1.0960802067445863,0.01258908442962846,0.024627906542259985,0.06427210020170081,0.10919975784668375,0.3192809900196665,0.1148062862101965,0.2,0.014210863928952974
1,0.5983977275341223,0.49632562544640174,0.8100970796919448,0.7999432151937568,0.9308999135187246,0.914366901212509,0.025802264520737465,0.15203001838875244,0.1315671438832713,0.0945158711652466,0.08137408755083601,0.0731872916628337,0.2,0.015368859125761285
2,1.0136245222594142,1.0214252427144022,1.3527582771672022,1.117645714182814,1.3436348455803,1.3573555898249547,0.09538383324481858,0.07164000957529057,0.1029916190295245,0.4738859733874967,0.44477122626343174,0.46138180521024885,0.2,0.013793082166469298
3,0.8832082786966945,0.894522348523944,1.1293912917569409,1.1995578044104234,1.258680785928186,1.2022649841861923,0.04973814923064145,0.09096634285875962,0.06664739341131587,0.10205207127743816,0.05908047870811187,0.2366573646947866,0.2,0.01426939010922927
4,1.4555868592685062,1.6801172388706984,2.2001301156947486,2.0324622289942704,2.4174254184958803,2.352942654441561,0.17553767680525226,0.18256413634951593,0.20349448559181071,0.18939802503392297,0.297689464930603,0.18888695985454493,0.2,0.013978733775838395
5,0.5507627178358793,0.55185688567682,0.5819538015313436,0.68804467363214,0.8393511094320004,0.860394760300427,0.05749626423446163,0.06007900888886685,0.19556607073579105,0.024536603976159848,0.060885590571879505,0.06223672749465273,0.2,0.013512750728202235
6,0.8542782164541162,0.912539080135889,1.0968513080613405,1.0239388973906363,1.2349849470924896,1.2742091250653966,0.08064482468458732,0.06880033777677151,0.07400111719307076,0.06705743692704133,0.05731391652337507,0.070197344690392,0.2,0.014709981546908958
7,0.6549069069511101,0.7094639332996697,0.9145910600404561,0.860271963777498,1.0615644384684568,1.0548243480178385,0.027724391541945805,0.0616004666324216,0.054181265750594614,0.15848383223602233,0.05313207869786459,0.05733889880997331,0.2,0.016012894588184903
8,1.6000571681350286,1.4277949186759384,2.0117640765925615,2.0430161640811786,2.4904774494394757,2.1085659729957245,0.2528192017106442,0.11156824861791505,0.24345411273614262,0.42565166438480057,0.8766107013811825,0.13368193594065464,0.2,0.01379397411942752
9,0.7530653256222888,0.7492800454776541,0.8081545837040733,1.007476185909458,1.206585984415213,1.1196100104676634,0.07226566411931776,0.10501990389070574,0.28098541354526635,0.02158015762345668,0.18066134459923724,0.08869545033859008,0.2,0.01952530588246479
10,0.6142080896646617,0.6754185892302568,0.7865686214309167,0.7626749929764322,0.881905622788682,0.900449963547325,0.06557550038054295,0.037085824920352346,0.06004926721702242,0.08909052861905857,0.08251245612903395,0.09744609237822129,0.2,0.016118027934717744
11,0.4902873967713946,0.4451966520628245,0.630582149549707,0.6033019840183004,0.6852182979219922,0.6623036048494967,0.10780871477258976,0.039190479744827283,0.047278229448674707,0.043414760355856924,0.08886888864772431,0.09466486071793961,0.2,0.015295602990063377
12,1.1711391131361923,1.2145407898240244,1.5116606045363872,1.4339373979078278,1.6953107490969817,1.748371346355786,0.08172588880323105,0.14761257350082865,0.10510505372893825,0.055599952913329996,0.09211513868964288,0.157108120242459,0.2,0.015761393793645075
13,0.9383931075672685,1.0841406747336948,1.3171654791674707,1.4154135643427919,1.658910379567341,1.4885059438602546,0.17732956682736153,0.13555853892338723,0.14690199939913073,0.12868763542437792,0.10179969881129972,0.18569923488743664,0.2,0.016305621965099812
14,0.5428284216034681,0.5526130715286108,0.7590763860491057,0.7198909087674232,0.8180983821445865,0.9504947383901794,0.010271308980299132,0.03835558786613428,0.038667831861258516,0.014892395101667321,0.04934098874998798,0.14891960134841586,0.2,0.014155210016092509
15,1.2270805351171545,1.320813738611527,1.5866380956685113,1.4864463376325063,1.9397263532250264,1.8685913010734843,0.4688314365433254,0.2646557375598982,0.5381888531774202,0.2832006468470285,0.3636240342723011,0.3835143700567444,0.2,0.016072833682500298
16,0.8274512777050465,0.7727274430308128,0.8782027286865963,1.1780919527359168,1.0869373278319348,0.9242313414959847,0.05946034160982191,0.07662635466002289,0.3705736514496219,0.19055349496387883,0.05995333883011528,0.31491887970661453,0.2,0.016193517076088345
17,0.5244027618628888,0.6949636643050032,0.792182828448494,0.780208496619827,0.8561027155251729,0.8440952536812262,0.10658774631387036,0.2676345821807075,0.14245646094513043,0.06051610644430444,0.13453513529016423,0.07682100996283181,0.2,0.015257028629193687
18,0.745488905700814,0.5975481618093503,0.9925607968729248,0.9999389863875825,1.1084369405999077,1.06874691684103,0.07861526125886839,0.17034344001836277,0.08679972816869116,0.05049603102773318,0.07270381211732743,0.13168700347629234,0.2,0.01659090959576452
19,0.809615380628486,0.7754754099875608,1.1137685961944317,1.0089647999286702,1.253620726208279,1.1680254105968753,0.10953732513829223,0.112246433324551,0.12944330279313376,0.08869728248765088,0.0659105013286652,0.1791192808592462,0.2,0.016783765702187772
20,0.7643136538734621,0.7513401369403707,0.9117629920350618,1.019210309509566,1.0319191918072594,1.1641043131816402,0.02858407445872627,0.04560456119056713,0.2991041630777009,0.02538096567851755,0.1827984812575053,0.06374304713058157,0.2,0.015432058008938243
21,0.9308172501118281,0.9622530624517298,1.1261164593438984,1.195107636430158,1.3290298421400628,1.3790887933102454,0.04986500425048129,0.07790693163513616,0.04098098230235287,0.04315295787505793,0.08112108794795192,0.09783139525920186,0.2,0.01672494965668761
22,0.7920614022508567,0.7030772736430361,0.8454385010680507,0.8336612693802741,0.9926777777141991,1.0721509821174984,0.42036868766972674,0.1435927337160597,0.08048328248064994,0.04276428608228829,0.09573735202020325,0.147723667035262,0.2,0.01615398741571469
23,0.41510939752004256,0.3506524765246617,0.562246831798946,0.5853302094261822,0.6442838288308456,0.6621737492477731,0.03159219541027835,0.15671660315014072,0.020548860284145983,0.03122571228012459,0.04488350512951705,0.02793845175885982,0.2,0.014489823788452968
24,1.1383525538425507,1.218210001255363,1.432367526226889,1.4534364012758194,1.7120672904283225,1.7817332951081124,0.0712913925773154,0.09339988366793205,0.12926601056207804,0.14063611589503147,0.05373979942789701,0.17050728445287616,0.2,0.018560518368158918
25,0.7906488080511535,0.8408270403115254,1.0835883788848402,1.2285234451161136,1.1312065197245151,1.230241129687591,0.07897802595845368,0.17215033930954285,0.1962948974534175,0.3003660272088033,0.0693203504167688,0.1684332514149207,0.2,0.01696246748721792
26,0.54025687582056,0.5896303993089463,0.6963940069921577,0.7105119988219237,0.8480735201014437,0.8539241793808404,0.04996048985860788,0.05668702771414552,0.056661971835397874,0.024676185187685492,0.021985074305725102,0.028854056362378692,0.2,0.017173065257849493
27,0.4182170778715292,0.3534936916034591,0.5607769281098427,0.5065553350300082,0.6418606898361925,0.6989218716615068,0.040745184188231566,0.16122149607402894,0.07474199992445048,0.08020487201203304,0.0958869736768456,0.04299912461866731,0.2,0.016716068483111177
28,0.4687553846613849,0.5594489724227844,0.6039179340617716,0.5906216853616735,0.7167831668772783,0.6980376037434313,0.018411609752235943,0.23458944695128267,0.028552135377271897,0.012217394223634085,0.046369657378762676,0.053344750856786256,0.2,0.016402323078015972
29,0.9224095643750042,0.9626726076341507,1.368926078284347,1.4476458025540773,1.4647893192403036,1.4439617981144581,0.08965616040683323,0.3498125386498571,0.15848714206008244,0.04979923641701249,0.1614548996414456,0.18131732653452948,0.2,0.018472944578346383
30,0.38915261191357525,0.3995991092624145,0.5293058486754327,0.5194111322046693,0.6072263111270779,0.6224862989887275,0.024640114331413294,0.02731160446701218,0.04085420192633398,0.026077468175648325,0.030959368280692463,0.03610462104379631,0.2,0.014713488098546605
31,0.5515710762132227,0.5493118119582961,0.5975706653799655,0.7126084931112293,0.7583012814730543,0.8291933245472414,0.047391763468309825,0.0511603224527666,0.2370800053598605,0.07659710482300933,0.03920023332901397,0.05003413367649571,0.2,0.013825716308259791
32,0.8573820798048246,0.8275423906414895,0.9174681101073017,1.0667897658659757,1.1810696171359636,1.1931287678448133,0.07255157789060387,0.10284219957270052,0.275958800504629,0.03975861854065531,0.04749757688136359,0.04447494692957364,0.2,0.015059598371390271
33,0.5414389476468732,0.6027340156600448,0.671651533476621,0.7356569414319193,0.8325087526188186,0.7977174688389843,0.02959321270757914,0.057871795344092494,0.05426458278323119,0.09112430016886136,0.04360219477435396,0.03251260368660745,0.2,0.013951869528127558
34,0.918447097766219,1.038530934721516,1.2574765628306832,1.2834904133135885,1.373386256266772,1.3606552179761973,0.13659640226529637,0.12715120301351326,0.13862240308253793,0.238817176242044,0.14696018828794852,0.02609756639776153,0.2,0.013454353587458683
35,0.7657319579247109,0.6542328838488098,0.8233134056545687,1.1306616146590196,1.2153628669875336,1.198490711002366,0.10543223391374347,0.18420633912672613,0.36426423027437593,0.13544438623236935,0.09855946167938859,0.11708207599304578,0.2,0.01323937790269893
36,0.6814940189333336,0.6840172700896301,0.8607132758335819,0.9103014414116029,1.0451022895012407,1.0151256040234256,0.03120515527302084,0.03313081531989102,0.09840167091496992,0.03353539437801864,0.04721149721502344,0.03249356960634092,0.2,0.0157347590956861
37,0.7466262972932624,0.6316869822451059,0.969076091892833,0.9363756601551918,1.0661570748929559,1.006965596444449,0.1288138610828872,0.21253046122167107,0.04460035885024734,0.08252075702130386,0.18212910227196907,0.26091119684992087,0.2,0.01606216889296883
38,0.47235241066575073,0.43184869353626726,0.6386621855508544,0.643824860599749,0.7377809268040536,0.7114960903505787,0.049789881261020394,0.019358917162799357,0.05493125073352225,0.07452858324810062,0.020085977438619392,0.08989492618579395,0.2,0.0160352384874704
39,0.6595506794938852,0.6620942431676151,0.8936187666115085,0.7649662244207327,1.0006515594175118,1.0015218311472616,0.03636359943187095,0.04492537930757055,0.042078931535144456,0.23845188300313616,0.04883742588120007,0.11529688006048311,0.2,0.014504997422063605
40,0.6904841655819143,0.742551016986995,0.8190031672499838,0.9489220363101672,0.9769299301427112,1.0218603193834292,0.09677960435633343,0.032786138084411685,0.28494087654829114,0.09882303516838627,0.41173584764816085,0.09577821327154756,0.2,0.016422455579455607
41,0.7129866498599049,0.6908571378008183,0.9155663463726282,0.9173123146209854,0.8589989591745123,1.0477773438037108,0.08454041008992191,0.046506567420212135,0.05227765560474582,0.06831799563673971,0.3003355204072224,0.08741653799064558,0.2,0.016687982977086114
42,0.34514401807350364,0.3488583939816168,0.4233132904959243,0.4109708891158406,0.5089469970703396,0.42587103457717523,0.00918263650432831,0.050880950525592605,0.016075005067933638,0.04890843128834547,0.026092263991898616,0.19683349795118593,0.2,0.015532850138996787
43,0.6182741716362482,0.6545827379780362,0.7880790224893596,0.7932872206349187,0.8710832290286122,0.8603929663296602,0.0476416507245798,0.04942721880830274,0.03877855395957077,0.05598585661773449,0.05814383819108304,0.13629088916845278,0.2,0.01735122064454173
44,0.5900969928269633,0.5527982633283928,0.7426708288558862,0.7063322194046563,0.8140776505359428,0.8001109312812484,0.04936702358726635,0.00974213563210207,0.06329611912085094,0.04145113940235319,0.10297381019229104,0.07460908954265345,0.2,0.016031514021927224
45,0.8147780009575707,0.8147604465577757,1.090054507136735,0.9664806866549032,1.273756213845445,1.134558012502548,0.09256711542119112,0.07118530372090316,0.1718243345572016,0.04275717665846386,0.10511405116764362,0.09820248670122386,0.2,0.017422544725576642
46,1.4996470911998103,1.3659012066555074,1.819316979589506,1.858324540637933,2.102567870318964,2.137497166229027,0.12464216808326466,0.257007758425188,0.16710654540266706,0.17636252606082345,0.18273276073232422,0.15148628487098265,0.2,0.016875566127291578
47,0.7422164202721186,0.9267591806094136,1.0413704238619803,1.3352437655944351,1.3976588444462577,1.379186365710337,0.33661892658480763,0.037528681783494174,0.3479266574330601,0.15443530143193895,0.13515247715664205,0.0522744347413023,0.2,0.01644769132572125
48,0.48900248799729484,0.5250671800090336,0.5916657530596987,0.5457529107279757,0.6790569986441101,0.769017949581867,0.06250309744390138,0.07338446513728362,0.08148369370717957,0.22164077370473834,0.12622389393394765,0.07030665089998767,0.2,0.015458104933633202
49,0.6689668409330138,0.6736686140324377,0.8754360837368681,0.9108536260500371,1.0334324679084161,0.9003434095992446,0.027550509854189838,0.07043154283237187,0.06329409065795959,0.04525358627963438,0.0717336767429118,0.3291359694759785,0.2,0.015064084045972634
50,0.5339570042538169,0.5117243546324461,0.7461770783165325,0.7529104499988216,0.8363578356732979,0.9104382436307427,0.03757534263807734,0.04893930375896477,0.1095864283482193,0.08254075288596037,0.0595794720321229,0.044514117405137645,0.2,0.015664895116803464
51,0.824967585475132,1.0747303712817193,1.0991968924734057,1.1904946721260692,1.3236520311187498,1.2660734873331645,0.08222467330386056,0.25897362327803664,0.07013211463276468,0.09302852845470747,0.08299720694763038,0.042753996602166854,0.2,0.016010588816010377
52,0.8729833004627909,0.8178547262617318,0.8696604827854089,1.024597927932938,1.2232032625309863,1.2056202704698715,0.0960343488709997,0.09350060472319031,0.41715210981929596,0.07439214748487703,0.0724843901351299,0.04034426496956741,0.2,0.01342830345476331
53,0.3531558690589107,0.3991376110470474,0.52610444557561,0.4621326661854523,0.5430891107580407,0.5808225271691198,0.04396459226507883,0.05501575468095301,0.08618405939322522,0.036955778489510836,0.06432530650825144,0.09687853819455455,0.2,0.01614784296049489
54,0.9457834093937949,1.0183937679394384,1.4191354847894737,1.404657832313464,1.72763250169947,1.5956233701889604,0.334757527194551,0.11183825109188215,0.0662866457579327,0.07298675014727368,0.10623876992228845,0.025021601672572547,0.2,0.016454531834708838
55,1.0207744009763986,0.9497006877016885,1.2801124150357654,1.3052579938295763,1.4726221940035245,1.4878966776252998,0.11953128378893085,0.13933201346188676,0.19864870877966231,0.08916287690629203,0.15787598629392807,0.13462631096773914,0.2,0.016321480421621515
56,1.1644003313837408,1.242063662025871,1.028533602081236,1.5579671133731239,1.4544923411596606,1.4186221276089395,0.16781436401176775,0.32573703301773155,0.3487271669251072,0.3622145801698791,0.17921250340178296,0.12236677662932541,0.2,0.017276508142173363
57,0.9098691430604287,0.9200498145699456,1.177824999995822,1.1533993819002757,1.3101412605859228,1.358574145252972,0.028416366565210776,0.06155823634588549,0.07346320571441456,0.03327758555406959,0.06556421771435214,0.05200051407512148,0.2,0.0145619573028892
58,0.4867567748554241,0.554672572669051,0.7350892640012586,0.6964430255705516,0.741736865308275,0.7795085128314667,0.030311813505703063,0.08965310272482983,0.11746968676012201,0.04786853338473927,0.022423070885106956,0.03563334298053982,0.2,0.016463436608749587
59,0.5199712396048495,0.5194889568943244,0.7111988343409684,0.6681149885260274,0.7839168193875203,0.7795677585773714,0.030910535215589886,0.04018168985493975,0.06487565903189764,0.034795968175738115,0.07013440076651108,0.03872701922390926,0.2,0.015759415878671645
60,0.41832903581554925,0.4663602581046957,0.5829690834438881,0.585658311844778,0.6690395645274357,0.5873753548883155,0.016227145165128555,0.03302156965846338,0.02846840926057342,0.03254558609872879,0.031235661021045965,0.19784518841091087,0.2,0.018544321380432528
61,0.6180410374123431,0.6628778504136374,0.7518011350795275,0.8928634659920955,0.8639072313936742,1.0548628282248398,0.0650532816554264,0.023212960442247944,0.04475607277270148,0.09277366246438122,0.10698969460482223,0.07262499556287054,0.2,0.015214066384092118
62,0.7343781923433446,0.8242270922463619,1.2135498679716634,0.9580627879481127,0.9323745698713146,1.2534465795683332,0.1614181602811969,0.20917732058847863,0.2534170818990261,0.15111326928488497,0.33077357062626406,0.18199572746771334,0.2,0.016974847621459954
63,0.5685678008889881,0.5841439715313387,0.8593458237373752,0.857497572944248,0.9505822364531907,0.9820896951478726,0.12271603503072885,0.301461178184985,0.07462969630782984,0.07218921870647634,0.03421279640314666,0.05121044113806902,0.2,0.014859266954388382
0,0.5319646376827841,0.5591649557696201,0.7720470001818384,0.7393756930580115,0.9741361338046642,1.066447346365096,0.023410284953045448,0.010283812563807726,0.06472457645870318,0.041360719072769864,0.03384768821282729,0.09516756859956507,0.125,0.014361416741141001
1,0.5054265774264514,0.5617449358875962,0.9620399195184278,0.7433526181469959,0.8185871839202568,0.8156530364100136,0.1711663517076035,0.04391185808016025,0.17251170514329067,0.029470608769189048,0.07494594380660168,0.05303366256343517,0.125,0.014788953515101448
2,1.176463302103071,1.0358388786098511,1.4359130064658707,1.403176920186194,1.4158825651285811,1.5726687505893713,0.07972974373390687,0.06734340616119532,0.12576090302664944,0.05687703613495417,0.2065171622146511,0.10700697829485337,0.125,0.013942780511590798
3,1.0008507425813808,0.9932071059225859,1.2320197607313932,1.1701541667989435,1.4020873872413666,1.425591359877734,0.0757134699962272,0.04443961230561943,0.10063222153603525,0.1343189533722039,0.04970253736331137,0.09156839028786896,0.125,0.013993975357148818
4,1.9260866565779342,1.7211998891022788,2.3337088823143697,2.2133202725015915,2.73197742342448,2.7579723029760377,0.16677633222477753,0.36609372821313624,0.2499499675011987,0.23389440203542197,0.16307631053165236,0.27152490420521586,0.125,0.014017299820307636
5,0.597655031638649,0.6287429398680688,0.7422141976599108,0.7272006478088489,0.8670894314626473,0.8802827979318402,0.048439106050619914,0.05483116085272677,0.04465594496594144,0.2320211690783943,0.08474291457241614,0.042998430568853246,0.125,0.012825507621423222
6,0.9438765121004369,0.9120444530098208,1.224806275137309,1.239752250028253,1.359931526704668,1.350403109477628,0.06147469863743587,0.053191258735492165,0.07673239143613236,0.06427282651911372,0.04091882462508701,0.02754402451305872,0.125,0.014069085640348202
7,0.6721753290883564,0.8287137662614075,1.0163184209133438,0.827162470768234,1.0210717812752947,1.336377734506624,0.2626296523194924,0.05548801530077362,0.04736581879325834,0.2989390641976757,0.32327640263929514,0.17198820263136894,0.125,0.01604545449423
8,1.7067720678614613,1.3553036282136333,1.9735828753753082,1.6519979196730183,2.659675276342111,2.161894857906708,0.26698613963098394,0.13096057524278595,0.2964689770146758,0.06850434779341835,0.42782506659436337,0.22634956312654753,0.125,0.01386801302991697
9,0.8091681667329353,0.7835308850727867,0.9682654559191329,0.9992939829094339,1.2108901560829266,1.1733477314167964,0.041796120404787855,0.07363441093427275,0.05615742518671344,0.04859535550177967,0.1414506249192052,0.05509149996718234,0.125,0.019342112521139713
10,0.5915605709715959,0.5906962308396628,0.7482941409343782,0.7347780172702585,0.8678343458499246,0.8146231623516776,0.04855429161454805,0.1443059294741143,0.03183889837416367,0.06419940497795469,0.07180454021979625,0.18107929535207554,0.125,0.015097601921208
11,0.520905761067859,0.43389609879918806,0.6899809385410661,0.6044377906331542,0.7007521693397953,0.739992642193988,0.09402363557722332,0.03083883574824965,0.27657148310610735,0.07421491069344646,0.05867436468139803,0.07467343806547168,0.125,0.015096760491060807
12,1.4082704160234705,1.294903504808445,1.6635835021333343,1.663811691820149,1.5502839488123634,1.8855705672628482,0.15897612195830563,0.0687665090146846,0.06551033144556222,0.12328697649078155,0.719931539973858,0.07958861600380965,0.125,0.01554854836281179
13,0.9889770063071364,0.9396132103228891,1.249900750170303,1.1793368527472012,1.2340259065789054,1.4830001818402647,0.11850579137215433,0.18749825817515417,0.14726835880479794,0.1540173404358383,0.5823206616009556,0.16329023050453575,0.125,0.015632181685898486
14,0.5777433591359026,0.5766534138367697,0.7656730521660845,0.8943273071035186,0.9558726037319731,0.98174535578462,0.02981575683939816,0.04295997616890688,0.04276168304965074,0.22579904987471427,0.13862634748712901,0.11508273337977337,0.125,0.014179270447484568
15,1.0486383089888824,1.0926651902300073,1.3739980342898348,1.4479914010761572,2.0227832156429804,1.857026679151313,0.17939890934547748,0.2881214064263638,0.2615458457973007,0.19842765133799042,0.5607399101760532,0.4817576624627961,0.125,0.015816789969264413
16,0.7866371742706357,0.8806235799004092,1.0168132255573805,0.9452091831984404,1.1806678133381372,1.192476541263967,0.16631998378050716,0.1904491462482419,0.06413410020965252,0.13109043525164832,0.16294827553028474,0.04927938193219415,0.125,0.016138770816185626
17,0.6132404533949296,0.5969568664080268,0.7402495158822194,0.7248268803201711,0.8717126501154663,0.8507668028671282,0.10230575071212185,0.1255597828955212,0.10187714996994691,0.09653787420222217,0.13582236708179413,0.09762539025340991,0.125,0.014890746611847357
18,0.8095584120715321,0.772009018479234,0.8688313996271221,0.95898930575975,1.2184919164251151,1.149447506413934,0.1181125126739642,0.08701911628252991,0.30692508188651774,0.3299792919361228,0.18249010509797176,0.09784174157372112,0.125,0.016018988948170547
19,0.9352975141905404,0.7978107725165307,1.1465638948689834,1.1058359114104905,1.3226346516494778,1.2462061271955351,0.1414792731709273,0.07771853973485898,0.20946257642727428,0.20449394952555036,0.22059288885299488,0.1778635833735039,0.125,0.016516222712508872
20,0.8251150199970245,0.9073207634445832,0.9677931738588944,0.9722179309110921,1.131263842175324,1.1400788842373584,0.05874069927940097,0.07334787151985984,0.04634008212780518,0.054072079103610095,0.07261036966870002,0.040320216852903504,0.125,0.015178919349163754
21,1.0405609040505306,1.0690062029684104,1.3323216548781316,1.2729355082357718,1.5118697800623386,1.47815458959118,0.15343007568917408,0.05441656694603762,0.15699808650774844,0.06564761869999321,0.0972710872060777,0.1864176786642461,0.125,0.017268535265653605
22,0.8412380497129958,0.727205581050122,0.8965732908513072,0.859610116699276,1.02420670123862,0.9068475611358471,0.24072784597840927,0.12958352933859157,0.06989354500937414,0.10653073890385212,0.15846612135998692,0.0819661001401779,0.125,0.016008167694590472
23,0.45361173078766803,0.44503487036567807,0.6240875825256051,0.648687712495693,0.6570501609638902,0.6409286963879234,0.06603242050525936,0.032298250806035045,0.06840586646397255,0.331097517931058,0.03171220894046315,0.030236007436378637,0.125,0.014519233382586491
24,0.9972418170585428,1.0669542268478192,1.2859248676641215,1.2557203717079752,1.6403209564622638,1.6756744430376984,0.278575255777327,0.19371397398217088,0.39090751301395643,0.5666330439606927,0.07940755594592763,0.08709919714877949,0.125,0.018059600798768893
25,0.7578383060713946,0.9783226166596272,1.1809129983365065,1.1731216865448484,1.3755996564867101,1.3797854341546327,0.10525222850978595,0.11469198360588921,0.17285329907757888,0.2041339778152195,0.18528761588621917,0.16824560358176663,0.125,0.016572705136589656
